Time,Temp.,DTA,TG,DTG
min,Cel,uV,ug,ug/min
"0,7","53,3326263427734","-0,165863037109375","6522,328125","0,6484375"
"0,708333333333333","53,3236694335938","-0,167446136474609","6522,3125","0,7265625"
"0,716666666666667","53,3079986572266","-0,169258117675781","6522,296875","0,578125"
"0,725","53,2990455627441","-0,171003341674805","6522,3125","0,4765625"
"0,733333333333333","53,2867317199707","-0,172719955444336","6522,296875","0,1484375"
"0,741666666666667","53,2721786499023","-0,174474716186523","6522,296875","0,1640625"
"0,75","53,2598686218262","-0,176153182983398","6522,328125","0,0625"
"0,758333333333333","53,2542686462402","-0,178079605102539","6522,3125","-0,015625"
"0,766666666666667","53,2419586181641","-0,179853439331055","6522,3125","-0,015625"
"0,775","53,2251663208008","-0,181684494018555","6522,328125","-0,015625"
"0,783333333333333","53,2117347717285","-0,183525085449219","6522,359375","0,140625"
"0,791666666666667","53,1983032226563","-0,185470581054688","6522,359375","-0,0703125"
"0,8","53,1893463134766","-0,187082290649414","6522,375","-0,0546875"
"0,808333333333333","53,179271697998","-0,188837051391602","6522,375","0,0390625"
"0,816666666666667","53,1703186035156","-0,190620422363281","6522,390625","0,34375"
"0,825","53,1636009216309","-0,192394256591797","6522,375","0,3828125"
"0,833333333333333","53,1524085998535","-0,194301605224609","6522,359375","0,390625"
"0,841666666666667","53,1378555297852","-0,196123123168945","6522,390625","0,4375"
"0,85","53,125545501709","-0,197906494140625","6522,375","0,609375"
"0,858333333333333","53,1199493408203","-0,19989013671875","6522,359375","0,453125"
"0,866666666666667","53,1109924316406","-0,201778411865234","6522,3125","0,6875"
"0,875","53,1020393371582","-0,203781127929688","6522,3125","0,734375"
"0,883333333333333","53,0908432006836","-0,205783843994141","6522,296875","0,796875"
"0,891666666666667","53,0796508789063","-0,207700729370117","6522,28125","0,90625"
"0,9","53,066219329834","-0,209617614746094","6522,265625","0,71875"
"0,908333333333333","53,0516662597656","-0,211496353149414","6522,28125","0,671875"
"0,916666666666667","53,0393524169922","-0,213422775268555","6522,25","0,6328125"
"0,925","53,0281600952148","-0,215253829956055","6522,234375","0,734375"
"0,933333333333333","53,0192070007324","-0,217142105102539","6522,21875","0,7109375"
"0,941666666666667","53,0057716369629","-0,218715667724609","6522,203125","0,8046875"
"0,95","52,9957008361816","-0,220346450805664","6522,203125","0,828125"
"0,958333333333333","52,9822654724121","-0,222015380859375","6522,203125","0,6875"
"0,966666666666667","52,9654769897461","-0,22369384765625","6522,203125","0,65625"
"0,975","52,9498062133789","-0,225553512573242","6522,1875","0,4921875"
"0,983333333333333","52,9352531433105","-0,227479934692383","6522,1875","0,3671875"
"0,991666666666667","52,927417755127","-0,229463577270508","6522,171875","0,578125"
1,"52,9162254333496","-0,231456756591797","6522,171875","0,46875"
"1,00833333333333","52,9016723632813","-0,23345947265625","6522,1875","0,390625"
"1,01666666666667","52,888240814209","-0,235452651977539","6522,1875","0,5"
"1,025","52,8781661987305","-0,23737907409668","6522,1875","0,578125"
"1,03333333333333","52,8647346496582","-0,239458084106445","6522,1875","0,5078125"
"1,04166666666667","52,8524208068848","-0,241212844848633","6522,171875","0,578125"
"1,05","52,8434677124023","-0,243091583251953","6522,1875","0,625"
"1,05833333333333","52,8345108032227","-0,244598388671875","6522,1875","0,6015625"
"1,06666666666667","52,8233184814453","-0,246219635009766","6522,171875","0,5859375"
"1,075","52,8132438659668","-0,247745513916016","6522,140625","0,3828125"
"1,08333333333333","52,7998123168945","-0,249242782592773","6522,15625","0,578125"
"1,09166666666667","52,7908554077148","-0,250787734985352","6522,15625","0,453125"
