Time,Temp.,DTA,TG,DTG
min,Cel,uV,ug,ug/min
"10,5333333333333","90,1503219604492","14,2042255401611","6892,1875","33,3515625"
"10,5416666666667","90,2248229980469","14,2237281799316","6891,921875","33,1796875"
"10,55","90,2934417724609","14,2429256439209","6891,625","33,0703125"
"10,5583333333333","90,3640213012695","14,2620849609375","6891,34375","33,0078125"
"10,5666666666667","90,4346008300781","14,2807960510254","6891,03125","32,6953125"
"10,575","90,5012664794922","14,2993354797363","6890,71875","32,671875"
"10,5833333333333","90,5698852539063","14,3175792694092","6890,46875","32,6953125"
"10,5916666666667","90,6443862915039","14,335994720459","6890,21875","32,8125"
"10,6","90,7179107666016","14,3545627593994","6889,953125","32,703125"
"10,6083333333333","90,7894668579102","14,373140335083","6889,6875","32,59375"
"10,6166666666667","90,8600463867188","14,3917369842529","6889,46875","32,8828125"
"10,625","90,9345550537109","14,4098663330078","6889,1875","32,7109375"
"10,6333333333333","91,0110168457031","14,4284248352051","6888,921875","32,7890625"
"10,6416666666667","91,0835571289063","14,4468879699707","6888,640625","32,875"
"10,65","91,1511993408203","14,465389251709","6888,375","32,8984375"
"10,6583333333333","91,2227554321289","14,4837760925293","6888,125","32,796875"
"10,6666666666667","91,2982406616211","14,5023155212402","6887,828125","32,3125"
"10,675","91,3629379272461","14,5209503173828","6887,5625","32,2734375"
"10,6833333333333","91,4286193847656","14,5395755767822","6887,296875","32,1640625"
"10,6916666666667","91,5021362304688","14,5582580566406","6887,03125","31,9375"
"10,7","91,5717391967773","14,5767498016357","6886,734375","31,9375"
"10,7083333333333","91,6374206542969","14,59547996521","6886,484375","31,8515625"
"10,7166666666667","91,7040786743164","14,6141910552979","6886,28125","31,921875"
"10,725","91,7776031494141","14,6329402923584","6886,03125","31,8203125"
"10,7333333333333","91,8530807495117","14,6515941619873","6885,765625","31,828125"
"10,7416666666667","91,9285659790039","14,6703624725342","6885,515625","32,0390625"
"10,75","91,9981689453125","14,6889209747314","6885,265625","32,1015625"
"10,7583333333333","92,0736465454102","14,7077751159668",6885,"32,109375"
"10,7666666666667","92,1461868286133","14,7262763977051","6884,734375","31,953125"
"10,775","92,2128524780273","14,7447967529297","6884,46875","32,0546875"
"10,7833333333333","92,2844085693359","14,7633266448975","6884,203125","32,0625"
"10,7916666666667","92,3569564819336","14,7817420959473","6883,90625","32,0859375"
"10,8","92,4285125732422","14,8003578186035","6883,625","32,1015625"
"10,8083333333333","92,4951705932617","14,8187351226807","6883,34375","31,8125"
"10,8166666666667","92,5716400146484","14,8373413085938","6883,109375","31,671875"
"10,825","92,6412353515625","14,8558616638184","6882,828125","31,1796875"
"10,8333333333333","92,7118148803711","14,8748111724854","6882,5625","31,171875"
"10,8416666666667","92,7853393554688","14,8933887481689","6882,28125","31,2109375"
"10,85","92,8627853393555","14,9119567871094","6882,015625","31,1328125"
"10,8583333333333","92,9353256225586","14,9305534362793","6881,78125","30,8046875"
"10,8666666666667","93,0078659057617","14,949197769165","6881,546875","30,5"
"10,875","93,0853118896484","14,9679088592529","6881,34375","30,4375"
"10,8833333333333","93,155891418457","14,9865913391113","6881,078125","30,5546875"
"10,8916666666667","93,2333297729492","15,0052642822266","6880,8125","30,4921875"
"10,9","93,3029327392578","15,0239658355713","6880,5625","30,5859375"
"10,9083333333333","93,3744964599609","15,0430965423584","6880,359375","30,703125"
"10,9166666666667","93,4509582519531","15,0623321533203","6880,125","30,6171875"
"10,925","93,5205535888672","15,0811767578125","6879,875","30,5625"
"10,9333333333333","93,5921173095703","15,1001930236816","6879,609375","30,734375"
"10,9416666666667","93,6646575927734","15,1190853118896","6879,359375","30,9921875"
"10,95","93,7381820678711","15,1379585266113","6879,078125","31,1796875"
"10,9583333333333","93,8068008422852","15,156946182251","6878,8125","31,1875"
"10,9666666666667","93,8793411254883","15,1757049560547","6878,5625","31,1328125"
"10,975","93,9499282836914","15,1946258544922","6878,328125","31,34375"
"10,9833333333333","94,021484375","15,2134037017822","6878,03125","31,109375"
"10,9916666666667","94,0901031494141","15,2322578430176","6877,734375","31,1640625"
11,"94,1606903076172","15,2509498596191","6877,453125","31,21875"
"11,0083333333333","94,2293090820313","15,269947052002","6877,203125","31,4921875"
"11,0166666666667","94,2969436645508","15,2888202667236","6876,9375","31,3671875"
"11,025","94,3704681396484","15,3077030181885","6876,65625","31,046875"
"11,0333333333333","94,4420318603516","15,3267955780029","6876,421875","30,9296875"
"11,0416666666667","94,5175094604492","15,3456687927246","6876,15625","30,796875"
"11,05","94,5939788818359","15,3645420074463","6875,875","30,75"
"11,0583333333333","94,6674957275391","15,3837490081787","6875,59375","30,8359375"
"11,0666666666667","94,7410202026367","15,4031085968018","6875,359375","30,75"
"11,075","94,8174819946289","15,4222774505615","6875,125","30,6171875"
"11,0833333333333","94,889045715332","15,4411506652832","6874,890625","30,59375"
"11,0916666666667","94,9645233154297","15,4598617553711","6874,640625","30,234375"
"11,1","95,0390243530273","15,4787158966064","6874,40625","30,203125"
"11,1083333333333","95,1086273193359","15,4978942871094","6874,140625","30,2734375"
"11,1166666666667","95,1821517944336","15,5171203613281","6873,890625","30,2734375"
"11,125","95,2586135864258","15,5363941192627","6873,65625","30,3828125"
"11,1333333333333","95,3291931152344","15,5558395385742","6873,40625","30,2734375"
"11,1416666666667","95,3968353271484","15,5751037597656","6873,1875","30,4453125"
"11,15","95,468391418457","15,5942249298096","6872,9375","30,59375"
"11,1583333333333","95,5428924560547","15,6135082244873","6872,671875","30,90625"
"11,1666666666667","95,6134796142578","15,6326866149902","6872,421875","31,1015625"
"11,175","95,6869964599609","15,6519794464111","6872,15625","31,4921875"
"11,1833333333333","95,7605209350586","15,671215057373","6871,90625","31,84375"
"11,1916666666667","95,8399276733398","15,690279006958","6871,625","32,0546875"
"11,2","95,912467956543","15,709285736084","6871,359375","32,5859375"
"11,2083333333333","95,978141784668","15,7284832000732","6871,046875","32,7890625"
"11,2166666666667","96,0506896972656","15,7472515106201","6870,765625","32,796875"
"11,225","96,1261672973633","15,765962600708","6870,453125","33,0390625"
"11,2333333333333","96,1967468261719","15,7849311828613","6870,140625","32,921875"
"11,2416666666667","96,267333984375","15,8039093017578","6869,84375","32,9296875"
"11,25","96,3398742675781","15,8229541778564","6869,5","32,78125"
"11,2583333333333","96,4114303588867","15,8420944213867","6869,203125","32,8671875"
"11,2666666666667","96,4829940795898","15,8610916137695","6868,9375","32,4140625"
"11,275","96,5565185546875","15,8803653717041","6868,640625","32,3359375"
"11,2833333333333","96,6300354003906","15,899486541748","6868,359375","32,015625"
"11,2916666666667","96,7015991210938","15,918493270874","6868,09375","31,84375"
"11,3","96,7761001586914","15,9377765655518","6867,84375","32,1015625"
"11,3083333333333","96,8486404418945","15,956974029541","6867,578125","31,890625"
"11,3166666666667","96,9280471801758","15,9762191772461","6867,359375","31,8671875"
"11,325","96,9976501464844","15,9952259063721","6867,09375","31,890625"
"11,3333333333333","97,073127746582","16,0142135620117","6866,875","31,8984375"
"11,3416666666667","97,1515502929688","16,0333442687988","6866,625","31,9609375"
"11,35","97,2270355224609","16,0526084899902","6866,328125","31,8984375"
"11,3583333333333","97,2985992431641","16,071605682373","6866,09375","31,765625"
"11,3666666666667","97,3721160888672","16,0906410217285","6865,828125","31,7578125"
"11,375","97,4476013183594","16,1098670959473","6865,5625","31,7578125"
"11,3833333333333","97,5171966552734","16,1290740966797","6865,28125","31,53125"
"11,3916666666667","97,5897445678711","16,1484718322754","6865,03125","31,5234375"
"11,4","97,6603240966797","16,1677074432373","6864,765625","31,4765625"
"11,4083333333333","97,7367858886719","16,1869621276855","6864,5","31,3203125"
"11,4166666666667","97,8063888549805","16,2064838409424","6864,25","31,1015625"
"11,425","97,8710861206055","16,225700378418","6863,984375","31,0078125"
"11,4333333333333","97,9416656494141","16,2451648712158","6863,75","31,03125"
"11,4416666666667","98,0151901245117","16,2647247314453","6863,5",31
"11,45","98,0877304077148","16,2841510772705","6863,25","31,0546875"
"11,4583333333333","98,161247253418","16,3033199310303",6863,"31,09375"
"11,4666666666667","98,2367324829102","16,3226413726807","6862,78125","31,2265625"
"11,475","98,3122177124023","16,3420867919922","6862,53125","31,0546875"
"11,4833333333333","98,3857345581055","16,3612842559814","6862,28125","31,15625"
"11,4916666666667","98,4572982788086","16,3802242279053","6862,03125","30,953125"
"11,5","98,5337600708008","16,3992118835449","6861,765625","31,1796875"
"11,5083333333333","98,614143371582","16,4183521270752","6861,5","30,9375"
"11,5166666666667","98,6906051635742","16,4376068115234","6861,21875","30,9453125"
"11,525","98,7651062011719","16,4567089080811","6860,984375","31,046875"
"11,5333333333333","98,8386306762695","16,4758586883545","6860,703125","30,9609375"
"11,5416666666667","98,9082336425781","16,4952087402344","6860,46875","30,84375"
"11,55","98,9846954345703","16,5144443511963","6860,1875","30,6328125"
"11,5583333333333","99,0552749633789","16,5336990356445","6859,9375","30,5234375"
"11,5666666666667","99,1287994384766","16,5527153015137","6859,6875","30,421875"
"11,575","99,2072219848633","16,5720367431641","6859,421875","30,5390625"
"11,5833333333333","99,2836837768555","16,5910243988037","6859,15625","30,484375"
"11,5916666666667","99,3572082519531","16,6102123260498","6858,921875","30,5546875"
"11,6","99,4317092895508","16,6291332244873","6858,671875","30,4921875"
"11,6083333333333","99,5062103271484","16,6482353210449","6858,4375","30,765625"
"11,6166666666667","99,5816879272461","16,6672134399414","6858,1875","30,5625"
"11,625","99,6630554199219","16,6859531402588","6857,921875","30,5390625"
"11,6333333333333","99,734619140625","16,7049884796143","6857,671875","30,59375"
"11,6416666666667","99,8100967407227","16,7237186431885","6857,390625","30,6875"
"11,65","99,8836212158203","16,7428112030029","6857,140625","30,625"
"11,6583333333333","99,9542007446289","16,7616367340088","6856,875","30,546875"
"11,6666666666667","100,024780273438","16,7807388305664","6856,640625","30,5390625"
"11,675","100,093406677246","16,7998790740967","6856,375","30,359375"
"11,6833333333333","100,16300201416","16,8188285827637","6856,125","30,5078125"
"11,6916666666667","100,233581542969","16,8376731872559","6855,84375","30,4375"
"11,7","100,307106018066","16,8566799163818","6855,59375","30,2578125"
"11,7083333333333","100,37866973877","16,8759155273438","6855,359375","30,265625"
"11,7166666666667","100,452186584473","16,895227432251","6855,109375","29,9296875"
"11,725","100,528648376465","16,9146156311035","6854,875","29,84375"
"11,7333333333333","100,599235534668","16,9339275360107","6854,59375","29,671875"
"11,7416666666667","100,67268371582","16,953182220459","6854,359375","29,7890625"
"11,75","100,747222900391","16,9724178314209","6854,125","29,703125"
"11,7583333333333","100,823699951172","16,9913101196289","6853,890625","29,546875"
"11,7666666666667","100,899200439453","17,0102977752686","6853,671875","29,390625"
"11,775","100,971809387207","17,0292663574219","6853,4375","29,4296875"
"11,7833333333333","101,045372009277","17,048168182373","6853,21875","29,2890625"
"11,7916666666667","101,118942260742","17,0673274993896","6852,953125","29,21875"
"11,8","101,191551208496","17,0860862731934","6852,71875","29,1953125"
"11,8083333333333","101,264152526855","17,1048831939697","6852,484375","29,0625"
"11,8166666666667","101,340621948242","17,1236228942871","6852,25","28,7265625"
"11,825","101,415161132813","17,1424579620361","6852,015625","28,5625"
"11,8333333333333","101,487762451172","17,1615028381348","6851,78125","28,5546875"
"11,8416666666667","101,556495666504","17,1810150146484","6851,546875","28,453125"
"11,85","101,632972717285","17,2005176544189","6851,3125","28,1640625"
"11,8583333333333","101,705574035645","17,2200489044189","6851,09375","28,046875"
"11,8666666666667","101,777206420898","17,2394943237305","6850,890625","28,203125"
"11,875","101,852714538574","17,2589111328125","6850,671875","27,71875"
"11,8833333333333","101,929183959961","17,2784042358398","6850,4375","28,1015625"
"11,8916666666667","102,003723144531","17,2980213165283","6850,21875","28,1953125"
"11,9","102,073425292969","17,3176765441895","6850,015625","28,4375"
"11,9083333333333","102,147956848145","17,3374176025391","6849,78125","28,3828125"
"11,9166666666667","102,222496032715","17,3571681976318","6849,546875","28,4921875"
"11,925","102,299942016602","17,3762512207031","6849,359375","28,515625"
"11,9333333333333","102,372543334961","17,3952865600586","6849,078125","28,6328125"
"11,9416666666667","102,446113586426","17,4146175384521","6848,828125","28,8125"
"11,95","102,521621704102","17,4344825744629","6848,546875","28,7109375"
"11,9583333333333","102,595191955566","17,4545097351074","6848,3125","28,953125"
"11,9666666666667","102,66682434082","17,4743556976318","6848,0625","29,0859375"
"11,975","102,742332458496","17,4934959411621","6847,8125","29,1640625"
"11,9833333333333","102,817832946777","17,5128746032715","6847,5625","29,0625"
"11,9916666666667","102,895278930664","17,5324726104736","6847,296875","29,125"
12,"102,969818115234","17,5518321990967","6847,046875","28,9765625"
"12,0083333333333","103,044357299805","17,5718212127686","6846,78125","29,0625"
"12,0166666666667","103,114051818848","17,5919151306152","6846,515625","29,1328125"
"12,025","103,189559936523","17,6117324829102","6846,265625","28,7890625"
"12,0333333333333","103,267967224121","17,631311416626","6846,03125","28,609375"
"12,0416666666667","103,338638305664","17,6503562927246","6845,78125","28,7265625"
"12,05","103,41316986084","17,6697444915771","6845,5625","28,390625"
"12,0583333333333","103,482872009277","17,689733505249","6845,296875","28,3671875"
"12,0666666666667","103,556442260742","17,7100849151611","6845,0625","28,1953125"
"12,075","103,626136779785","17,7304935455322","6844,859375","28,15625"
"12,0833333333333","103,700675964355","17,7507591247559","6844,640625","28,09375"
"12,0916666666667","103,772308349609","17,770299911499","6844,40625","27,9140625"
"12,1","103,84684753418","17,7897930145264","6844,203125","27,8984375"
"12,1083333333333","103,919448852539","17,8090286254883","6843,96875","28,171875"
"12,1166666666667","103,990119934082","17,8283214569092","6843,75","28,140625"
"12,125","104,059814453125","17,8475666046143","6843,53125","28,1328125"
"12,1333333333333","104,134353637695","17,8666591644287","6843,3125","28,328125"
"12,1416666666667","104,206954956055","17,8856372833252","6843,09375","28,2109375"
"12,15","104,285369873047","17,9041957855225","6842,859375","28,1171875"
"12,1583333333333","104,362808227539","17,9226875305176","6842,59375","28,2421875"
"12,1666666666667","104,436378479004","17,9413223266602","6842,359375","28,5078125"
"12,175","104,515754699707","17,9601287841797","6842,125","28,3125"
"12,1833333333333","104,595138549805","17,9791069030762","6841,875","28,3671875"
"12,1916666666667","104,671607971191","17,9984474182129","6841,640625","28,2734375"
"12,2","104,742279052734","18,0179595947266","6841,421875","28,5625"
"12,2083333333333","104,823593139648","18,0377388000488","6841,171875","28,6796875"
"12,2166666666667","104,900062561035","18,0576992034912","6840,90625","28,671875"
"12,225","104,979446411133","18,0776882171631","6840,6875","28,8203125"
"12,2333333333333","105,054946899414","18,097620010376","6840,453125","28,9140625"
"12,2416666666667","105,126579284668","18,1171894073486","6840,21875","28,9140625"
"12,25","105,202087402344","18,1367874145508","6839,953125","28,6953125"
"12,2583333333333","105,274688720703","18,1567192077637","6839,703125","28,5546875"
"12,2666666666667","105,348258972168","18,1762313842773","6839,453125","28,46875"
"12,275","105,420860290527","18,1960964202881","6839,203125","28,2890625"
"12,2833333333333","105,498306274414","18,2156181335449","6838,9375","27,921875"
"12,2916666666667","105,574783325195","18,2348442077637","6838,71875","27,7109375"
"12,3","105,647384643555","18,2535743713379","6838,484375","27,296875"
"12,3083333333333","105,724822998047","18,2723617553711","6838,265625","26,9140625"
"12,3166666666667","105,799362182617","18,2914733886719","6838,046875","26,765625"
"12,325","105,870025634766","18,3108711242676","6837,828125","26,5703125"
"12,3333333333333","105,940696716309","18,3303070068359","6837,640625","26,6796875"
"12,3416666666667","106,009422302246","18,3498001098633","6837,453125","26,640625"
"12,35","106,082992553711","18,3698844909668","6837,28125","26,484375"
"12,3583333333333","106,161407470703","18,3898067474365","6837,09375","26,234375"
"12,3666666666667","106,232070922852","18,409595489502","6836,890625","26,3515625"
"12,375","106,302734375","18,4293842315674","6836,6875","26,4375"
"12,3833333333333","106,376304626465","18,4495067596436","6836,453125","26,5390625"
"12,3916666666667","106,445037841797","18,4696769714355","6836,234375","26,7265625"
"12,4","106,518608093262","18,4896469116211","6836,03125","27,03125"
"12,4083333333333","106,597984313965","18,5092735290527","6835,828125","27,1328125"
"12,4166666666667","106,675430297852","18,5289764404297","6835,609375","27,03125"
"12,425","106,75577545166","18,5485076904297","6835,375","27,078125"
"12,4333333333333","106,827407836914","18,5679721832275","6835,140625","27,2421875"
"12,4416666666667","106,894203186035","18,5875034332275","6834,890625","27,3671875"
"12,45","106,975517272949","18,6069679260254","6834,625","27,390625"
"12,4583333333333","107,047149658203","18,626537322998","6834,390625","27,265625"
"12,4666666666667","107,122657775879","18,6461734771729","6834,171875","27,25"
"12,475","107,201065063477","18,6657333374023","6833,9375","27,0546875"
"12,4833333333333","107,273666381836","18,6853313446045","6833,6875","26,71875"
"12,4916666666667","107,34627532959","18,7049102783203","6833,453125","26,640625"
"12,5","107,423713684082","18,7244510650635","6833,203125","26,4296875"
"12,5083333333333","107,501159667969","18,7439155578613",6833,"26,4609375"
"12,5166666666667","107,581504821777","18,7633800506592","6832,765625","26,390625"
"12,525","107,66088104248","18,7824058532715","6832,578125","26,1875"
"12,5333333333333","107,732513427734","18,8017559051514","6832,390625","26,1328125"
"12,5416666666667","107,809959411621","18,8210296630859","6832,171875","25,9765625"
"12,55","107,888366699219","18,8401699066162","6831,984375","25,9375"
"12,5583333333333","107,959030151367","18,8593578338623","6831,765625","26,2578125"
"12,5666666666667","108,036476135254","18,8784599304199","6831,546875","26,265625"
"12,575","108,115852355957","18,8979148864746","6831,359375","26,1640625"
"12,5833333333333","108,189422607422","18,9170932769775","6831,140625","26,3125"
"12,5916666666667","108,261054992676","18,9367771148682","6830,9375","26,2578125"
"12,6","108,334625244141","18,9562320709229","6830,71875","26,4375"
"12,6083333333333","108,412071228027","18,9756679534912","6830,46875","26,3984375"
"12,6166666666667","108,488548278809","18,9948654174805","6830,234375","26,4609375"
"12,625","108,566955566406","19,014310836792","6830,03125","26,5390625"
"12,6333333333333","108,644401550293","19,0339469909668","6829,78125","26,40625"
"12,6416666666667","108,723777770996","19,0535736083984","6829,5625","26,171875"
"12,65","108,798316955566","19,0732097625732","6829,328125","25,8671875"
"12,6583333333333","108,875755310059","19,0927124023438","6829,109375","25,7109375"
"12,6666666666667","108,953201293945","19,1124057769775","6828,890625","25,5859375"
"12,675","109,031608581543","19,1318130493164","6828,65625","25,453125"
"12,6833333333333","109,106147766113","19,1512680053711","6828,4375","25,1640625"
"12,6916666666667","109,179718017578","19,1707992553711","6828,265625","25,078125"
"12,7","109,253288269043","19,1904067993164","6828,109375","25,078125"
"12,7083333333333","109,327827453613","19,2098808288574","6827,90625","25,0859375"
"12,7166666666667","109,399459838867","19,2294025421143","6827,734375","25,296875"
"12,725","109,473999023438","19,2487335205078","6827,53125","25,484375"
"12,7333333333333","109,549507141113","19,2680644989014","6827,359375","25,8046875"
"12,7416666666667","109,615333557129","19,2874908447266","6827,140625","25,828125"
"12,75","109,685028076172","19,3070030212402","6826,953125","25,8046875"
"12,7583333333333","109,758598327637","19,3265628814697","6826,734375","26,078125"
"12,7666666666667","109,834106445313","19,3460273742676","6826,5","26,3203125"
"12,775","109,911544799805","19,3655109405518","6826,265625","26,4765625"
"12,7833333333333","109,98705291748","19,3848991394043",6826,"26,375"
"12,7916666666667","110,062561035156","19,4043922424316","6825,765625","26,2578125"
"12,8","110,136131286621","19,4235897064209","6825,546875","26,296875"
"12,8083333333333","110,211639404297","19,4429206848145","6825,28125","26,09375"
"12,8166666666667","110,283271789551","19,4619274139404","6825,03125","26,109375"
"12,825","110,363616943359","19,4811248779297","6824,796875","25,9609375"
"12,8333333333333","110,443962097168","19,5003604888916","6824,578125","26,0546875"
"12,8416666666667","110,518501281738","19,5195484161377","6824,375","25,921875"
"12,85","110,59593963623","19,5387744903564","6824,15625","25,671875"
"12,8583333333333","110,669509887695","19,5577526092529","6823,96875","25,6796875"
"12,8666666666667","110,745018005371","19,5767879486084","6823,765625","25,609375"
"12,875","110,816650390625","19,5957946777344","6823,5625","25,8046875"
"12,8833333333333","110,892158508301","19,6148014068604","6823,328125","25,6796875"
"12,8916666666667","110,965728759766","19,6337795257568","6823,125","25,5390625"
"12,9","111,044143676758","19,6530437469482","6822,9375","25,5"
"12,9083333333333","111,12158203125","19,672155380249","6822,734375","25,3984375"
"12,9166666666667","111,199028015137","19,6910953521729","6822,515625","25,328125"
"12,925","111,274459838867","19,7097587585449","6822,296875","25,1640625"
"12,9333333333333","111,345428466797","19,7283840179443","6822,09375","25,140625"
"12,9416666666667","111,41919708252","19,7470855712891","6821,890625","25,171875"
"12,95","111,492034912109","19,7661876678467","6821,6875","24,890625"
"12,9583333333333","111,573280334473","19,7852230072021","6821,484375","24,984375"
"12,9666666666667","111,647979736328","19,8042011260986","6821,28125","25,21875"
"12,975","111,722686767578","19,8231220245361","6821,09375","25,25"
"12,9833333333333","111,796455383301","19,8419761657715","6820,890625","25,1640625"
"12,9916666666667","111,869293212891","19,8607349395752","6820,671875","25,40625"
13,"111,939331054688","19,8795986175537","6820,484375","25,53125"
"13,0083333333333","112,017768859863","19,8986911773682","6820,28125","25,5390625"
"13,0166666666667","112,092468261719","19,9177646636963","6820,03125","25,75"
"13,025","112,164375305176","19,9369239807129","6819,8125","25,765625"
"13,0333333333333","112,242813110352","19,955883026123","6819,609375","25,9921875"
"13,0416666666667","112,312850952148","19,9748134613037","6819,359375","25,9609375"
"13,05","112,384750366211","19,9936485290527","6819,140625","25,7421875"
"13,0583333333333","112,458518981934","20,0124454498291","6818,921875","25,515625"
"13,0666666666667","112,533226013184","20,0313949584961","6818,6875","25,578125"
"13,075","112,607933044434","20,0506687164307","6818,46875","25,3828125"
"13,0833333333333","112,681701660156","20,0700855255127","6818,234375","25,203125"
"13,0916666666667","112,749870300293","20,0890731811523","6818,03125","25,1796875"
"13,1","112,820838928223","20,1078701019287","6817,84375","24,8828125"
"13,1083333333333","112,893676757813","20,1266193389893","6817,640625","24,765625"
"13,1166666666667","112,968376159668","20,1454925537109","6817,4375","24,671875"
"13,125","113,042144775391","20,1643562316895","6817,234375","24,3828125"
"13,1333333333333","113,117782592773","20,1834106445313","6817,046875","24,21875"
"13,1416666666667","113,190620422363","20,2023410797119","6816,859375","24,4375"
"13,15","113,261589050293","20,2211093902588","6816,671875","24,265625"
"13,1583333333333","113,33536529541","20,2399826049805","6816,484375","23,8359375"
"13,1666666666667","113,410064697266","20,2583789825439","6816,28125","23,8671875"
"13,175","113,486640930176","20,2771472930908","6816,109375","23,8984375"
"13,1833333333333","113,565078735352","20,2959728240967","6815,921875","23,875"
"13,1916666666667","113,643516540527","20,3152084350586","6815,703125","23,7421875"
"13,2","113,71541595459","20,3344249725342","6815,53125","23,9296875"
"13,2083333333333","113,79012298584","20,3537845611572","6815,375","24,140625"
"13,2166666666667","113,865760803223","20,3730201721191","6815,171875","24,5859375"
"13,225","113,942329406738","20,3922080993652","6814,96875","24,515625"
"13,2333333333333","114,016105651855","20,4116916656494","6814,78125","24,71875"
"13,2416666666667","114,089874267578","20,4306221008301","6814,578125","24,8515625"
"13,25","114,163642883301","20,4496288299561","6814,375","24,65625"
"13,2583333333333","114,233680725098","20,4685497283936","6814,125","24,5859375"
"13,2666666666667","114,308380126953","20,4874992370605","6813,875","24,390625"
"13,275","114,38028717041","20,5064392089844","6813,671875","24,1953125"
"13,2833333333333","114,453125","20,5251598358154","6813,4375","24,1640625"
"13,2916666666667","114,527824401855","20,5435752868652","6813,21875","23,953125"
"13,3","114,599731445313","20,5619812011719","6813,03125","23,484375"
"13,3083333333333","114,671630859375","20,5807590484619","6812,828125","23,53125"
"13,3166666666667","114,745399475098","20,5993938446045","6812,65625","23,5"
"13,325","114,819175720215","20,6180000305176","6812,484375","23,453125"
"13,3333333333333","114,889205932617","20,6367492675781","6812,296875","23,5"
"13,3416666666667","114,967643737793","20,655460357666","6812,125","23,671875"
"13,35","115,03768157959","20,6745529174805","6811,984375","23,8125"
"13,3583333333333","115,115188598633","20,693531036377","6811,796875","23,9921875"
"13,3666666666667","115,187088012695","20,7123947143555","6811,59375","23,9765625"
"13,375","115,258995056152","20,7313060760498","6811,390625","23,9609375"
"13,3833333333333","115,335563659668","20,7502746582031","6811,1875","24,109375"
"13,3916666666667","115,411201477051","20,7694721221924","6810,96875","24,34375"
"13,4","115,490577697754","20,7885646820068","6810,75","24,3046875"
"13,4083333333333","115,564346313477","20,8075428009033","6810,515625","24,34375"
"13,4166666666667","115,638114929199","20,8264636993408","6810,3125","24,1875"
"13,425","115,711883544922","20,8453273773193","6810,109375","24,21875"
"13,4333333333333","115,791259765625","20,8642292022705","6809,875","24,171875"
"13,4416666666667","115,862228393555","20,8829593658447","6809,65625","24,1953125"
"13,45","115,94066619873","20,9016895294189","6809,453125","24,2578125"
"13,4583333333333","116,014434814453","20,9201526641846","6809,25","24,453125"
"13,4666666666667","116,08634185791","20,9391021728516","6809,0625","24,4921875"
"13,475","116,16104888916","20,958194732666","6808,859375","24,5546875"
"13,4833333333333","116,233879089355","20,9771251678467","6808,671875","24,765625"
"13,4916666666667","116,308586120605","20,9959506988525","6808,46875","24,9375"
"13,5","116,387962341309","21,0148239135742","6808,25","24,953125"
"13,5083333333333","116,465461730957","21,0338115692139","6808,03125",25
"13,5166666666667","116,538299560547","21,0526371002197","6807,8125","25,296875"
"13,525","116,61393737793","21,0713481903076","6807,609375","25,3046875"
"13,5333333333333","116,68677520752","21,0902500152588","6807,375","25,171875"
"13,5416666666667","116,762413024902","21,1093807220459","6807,140625","24,96875"
"13,55","116,841789245605","21,1282253265381","6806,921875","24,828125"
"13,5583333333333","116,917427062988","21,1465454101563","6806,71875","25,0703125"
"13,5666666666667","116,993995666504","21,1648941040039","6806,46875","24,8046875"
"13,575","117,07243347168","21,1834239959717","6806,265625","24,6640625"
"13,5833333333333","117,14900970459","21,2018013000488","6806,0625","24,8203125"
"13,5916666666667","117,223709106445","21,2205123901367","6805,890625","24,8671875"
"13,6","117,299346923828","21,2389945983887","6805,703125","25,0625"
"13,6083333333333","117,374984741211","21,2574672698975","6805,46875","24,9296875"
"13,6166666666667","117,451560974121","21,2758159637451","6805,28125","24,9921875"
"13,625","117,527198791504","21,2944316864014","6805,078125","25,078125"
"13,6333333333333","117,598167419434","21,3129901885986","6804,875","25,1328125"
"13,6416666666667","117,672866821289","21,3315010070801","6804,640625","25,046875"
"13,65","117,744773864746","21,3499069213867","6804,421875","25,046875"
"13,6583333333333","117,817611694336","21,3684368133545","6804,21875",25
"13,6666666666667","117,889511108398","21,3874244689941",6804,"24,9453125"
"13,675","117,960479736328","21,4061069488525","6803,796875","24,6640625"
"13,6833333333333","118,036117553711","21,4247989654541","6803,578125","24,375"
"13,6916666666667","118,109886169434","21,4435482025146","6803,375","24,328125"
"13,7","118,183662414551","21,4621829986572","6803,1875","24,03125"
"13,7083333333333","118,256492614746","21,4808464050293",6803,"24,125"
"13,7166666666667","118,336799621582","21,4993953704834","6802,796875","23,984375"
"13,725","118,411506652832","21,5178966522217","6802,625","23,7578125"
"13,7333333333333","118,487144470215","21,5364742279053","6802,453125","23,734375"
"13,7416666666667","118,555313110352","21,5550994873047","6802,265625","23,6796875"
"13,75","118,634689331055","21,5737819671631","6802,09375","23,609375"
"13,7583333333333","118,712188720703","21,5923976898193","6801,890625","23,4609375"
"13,7666666666667","118,78596496582","21,6110610961914","6801,703125","23,5546875"
"13,775","118,865333557129","21,6295909881592","6801,53125","23,6171875"
"13,7833333333333","118,940971374512","21,6481685638428","6801,328125","23,703125"
"13,7916666666667","119,020347595215","21,6669368743896","6801,140625","23,4921875"
"13,8","119,093185424805","21,6855812072754","6800,953125","23,28125"
"13,8083333333333","119,16975402832","21,7044067382813","6800,765625","23,265625"
"13,8166666666667","119,245391845703","21,7231464385986","6800,5625","23,203125"
"13,825","119,326629638672","21,7421340942383","6800,375","22,96875"
"13,8333333333333","119,396667480469","21,7607307434082","6800,15625","22,875"
